252,249,19,3,389,32,17,791,95,9,642,26,82,0,19,50
0,172,30,38,5,63,17,56,323,274,5,7,44,6,265,32
0,0,192,111,425,900,65,423,51,9,1,10,83,0,15,0
0,0,0,32,12,75,43,124,878,58,0,79,9,4,430,7
0,0,0,0,331,322,148,22,6,1,1,42,172,0,24,1
0,0,0,0,0,274,59,121,13,8,0,12,215,0,308,2
0,0,0,0,0,0,87,70,36,11,0,830,24,1,80,5
0,0,0,0,0,0,0,111,23,6,0,489,66,8,125,51
0,0,0,0,0,0,0,0,195,22,1,7,2,707,93,287
0,0,0,0,0,0,0,0,0,115,2,1,0,421,71,358
0,0,0,0,0,0,0,0,0,0,135,1,1,0,1,421
0,0,0,0,0,0,0,0,0,0,0,224,152,0,40,7
0,0,0,0,0,0,0,0,0,0,0,0,135,5,53,227
0,0,0,0,0,0,0,0,0,0,0,0,0,179,2,86
0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
