0,258.567345023155,0,0,429.10799407959,0,0,621.822365701199,0,0,529.144685208797,0,0,0,0,0
258.567345023155,0,41.2910922765732,0,0,0,0,0,323.580950140953,0,0,0,0,0,237.687192797661,0
0,41.2910922765732,0,0,363.435204863548,548.160335600376,0,233.603531062603,0,0,0,8.77827996015549,0,0,0,0
0,0,0,0,0,0,0,0,493.394939363003,0,0,59.9116468429565,0,0,254.488139510155,0
429.10799407959,0,363.435204863548,0,0,290.773077607155,79.8085054159164,0,0,0,0,0,100.411618232727,0,0,0
0,0,548.160335600376,0,290.773077607155,0,0,0,0,0,0,0,190.995595216751,0,355.828808486462,0
0,0,0,0,79.8085054159164,0,0,0,0,0,0,738.830041766167,0,0,78.0727004408836,0
621.822365701199,0,233.603531062603,0,0,0,0,0,0,0,0,503.355225741863,0,0,0,0
0,323.580950140953,0,493.394939363003,0,0,0,0,0,0,0,0,0,700.145017266273,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,357.527902841568,0,285.640141367912
529.144685208797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.567931652069
0,0,8.77827996015549,59.9116468429565,0,0,738.830041766167,503.355225741863,0,0,0,0,0,0,0,0
0,0,0,0,100.411618232727,190.995595216751,0,0,0,0,0,0,0,0,0,198.362661063671
0,0,0,0,0,0,0,0,700.145017266273,357.527902841568,0,0,0,0,0,97.2135155200958
0,237.687192797661,0,254.488139510155,0,355.828808486462,78.0727004408836,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,285.640141367912,376.567931652069,0,198.362661063671,97.2135155200958,0,0
