Iteration,Cost_data,Cost_reg,Cost_total,Streamlines,Fixels_excluded,Step_min,Step_mean,Step_mean_abs,Step_var,Step_max,Coeff_min,Coeff_mean,Coeff_mean_abs,Coeff_var,Coeff_max,Coeff_norm,
0,1226.59,0,1226.59,10605,813,0,0,0,0,0,0,0,0,0,0,0,
1,1222.9556355398188,1.8138391001409115,1224.7694746399598,10605,813,-0.0036435884294529568,-0.00067334576959620393,0.00079319644533949805,1.0933489939018967e-06,0.0017512754869173943,-0.0036435884294529568,-0.00067334576959620393,0.00079319644533949805,1.0933489939018967e-06,0.0017512754869173943,0.011593872731335712,
2,1222.9602937698994,1.8091657301304467,1224.7694595000298,10605,813,-1.3847935357626342e-06,1.0660573947438286e-06,1.1039705099510799e-06,2.7618624461594407e-12,6.7617701146644796e-06,-0.0036370474825414274,-0.00067227971220145679,0.0007924310558196227,1.0905319720399928e-06,0.0017552595364226844,0.011564001031512084,
3,1222.9602845964293,1.8091748947811916,1224.7694594912105,10605,813,-1.4059739558410449e-08,-1.3836681111456113e-09,1.762239983470335e-09,8.5557650398534414e-18,9.1267403895914354e-09,-0.0036370579520546317,-0.00067228109586956895,0.00079243272275378654,1.0905374963236357e-06,0.0017552686631630739,0.011564059611015833,
4,1222.9602846099208,1.8091748812576882,1224.7694594911784,10605,813,-1.5899420331801443e-11,2.7001179958419618e-12,3.1543397880375062e-12,2.8404687337704214e-23,2.553930790725253e-11,-0.0036370579417284521,-0.00067228109316945278,0.00079243272078400109,1.0905374881719153e-06,0.0017552686851415194,0.011564059524574989,
5,1222.9602846098919,1.8091748812860942,1224.7694594911779,10605,813,-5.3225066431828533e-14,-4.0071059257455379e-15,5.8808643998989034e-15,1.0167142936454736e-28,7.4836783729039164e-14,-0.0036370579417648536,-0.00067228109317345858,0.00079243272078909619,1.0905374881890379e-06,0.0017552686851945078,0.011564059524756557,
6,1222.9602846098919,1.8091748812860515,1224.7694594911779,10605,813,-1.6004343998475034e-16,8.3628625671280735e-18,1.1665017715691919e-17,4.1395619907665441e-34,2.2397581917282275e-16,-0.0036370579417648275,-0.0006722810931734498,0.00079243272078909099,1.0905374881890122e-06,0.0017552686851946384,0.011564059524756285,
7,1222.9602846098919,1.8091748812860515,1224.7694594911779,10605,813,-1.4134627728288062e-18,-5.8933453437147152e-21,6.6117858418924777e-20,1.9448202889961137e-38,7.0829558348465714e-19,-0.0036370579417648267,-0.00067228109317344958,0.00079243272078909077,1.0905374881890122e-06,0.0017552686851946388,0.011564059524756285,
8,1222.9602846098919,1.8091748812860511,1224.7694594911779,10605,813,-7.0746786099388419e-19,2.6137013098669949e-22,2.5022358532085158e-20,5.6366694579212822e-39,7.0717191157181453e-19,-0.0036370579417648275,-0.00067228109317344958,0.00079243272078909077,1.090537488189012e-06,0.0017552686851946388,0.011564059524756283,
9,1222.9602846098919,1.8091748812860515,1224.7694594911779,10605,813,-1.0607578673577217e-18,2.1252980129446749e-22,2.3204813960051283e-20,5.3643314597744096e-39,7.0580762614275897e-19,-0.0036370579417648267,-0.00067228109317344958,0.00079243272078909077,1.0905374881890122e-06,0.0017552686851946388,0.011564059524756285,
10,1222.9602846098919,1.8091748812860511,1224.7694594911779,10605,813,-7.0580762614275897e-19,-2.6147613608474259e-22,2.3020325441397268e-20,5.192553832092681e-39,7.0717191157181453e-19,-0.0036370579417648275,-0.00067228109317344958,0.00079243272078909077,1.090537488189012e-06,0.0017552686851946388,0.011564059524756283,
