Iteration,Cost_data,Cost_reg,Cost_total,Streamlines,Fixels_excluded,Step_min,Step_mean,Step_mean_abs,Step_var,Step_max,Coeff_min,Coeff_mean,Coeff_mean_abs,Coeff_var,Coeff_max,Coeff_norm,
0,1379.81,0,1379.81,10542,869,0,0,0,0,0,0,0,0,0,0,0,
1,1379.3306199373451,0.23842464539805494,1379.5690445827431,10542,869,-0.00038013089190926753,-6.728861871254147e-05,7.779524427517513e-05,1.1625686448127254e-08,0.00012934710618167495,-0.00038013089190926753,-6.728861871254147e-05,7.779524427517513e-05,1.1625686448127254e-08,0.00012934710618167495,0.0001225463608497094,
2,1379.3305478502841,0.2384966742733855,1379.5690445245575,10542,869,-1.3879358167633067e-07,-6.0286458285809118e-09,1.1065478700439907e-08,3.9157786854286902e-16,3.9061909736725193e-08,-0.00038026968549094388,-6.7294647358370573e-05,7.7803316893037107e-05,1.1629199192894881e-08,0.00012934255312352442,0.00012258338869230493,
3,1379.3305478606592,0.23849666388300519,1379.5690445245423,10542,869,-1.8344901751316996e-11,1.7237404065013956e-12,2.1451789106936469e-12,1.2921974403034165e-23,2.0810759296949396e-11,-0.00038026968096327798,-6.7294645634629577e-05,7.7803315500114736e-05,1.1629198686184543e-08,0.00012934255190105858,0.00012258338335107127,
4,1379.3305478606567,0.23849666388547761,1379.5690445245421,10542,869,-8.4921378232183998e-15,-2.4953238276591037e-16,3.9148410164237296e-16,5.5537568670642737e-31,2.6437446004076646e-15,-0.00038026968096826959,-6.7294645634879404e-05,7.7803315500384919e-05,1.1629198686305226e-08,0.00012934255190092457,0.00012258338335234339,
5,1379.3305478606567,0.23849666388548324,1379.5690445245421,10542,869,-2.2066505119370706e-16,-9.656888600334382e-19,4.4791621995794111e-17,3.3073012012587478e-33,2.1954737871015421e-16,-0.0003802696809682632,-6.7294645634880163e-05,7.780331550038542e-05,1.1629198686305328e-08,0.00012934255190079057,0.00012258338335234447,
6,1379.3305478606567,0.23849666388547866,1379.5690445245421,10542,869,-2.1610073462836266e-16,8.880346730905948e-19,4.4270973129641978e-17,3.2266526710215387e-33,2.1400362287038712e-16,-0.0003802696809682568,-6.7294645634878957e-05,7.7803315500385027e-05,1.1629198686305194e-08,0.00012934255190087852,0.00012258338335234306,
7,1379.3305478606567,0.23849666388548085,1379.5690445245421,10542,869,-2.1340083575992181e-16,-6.6015588541693967e-19,4.4759139645052701e-17,3.3433421653638027e-33,2.1537561523142449e-16,-0.0003802696809682504,-6.7294645634879811e-05,7.780331550038519e-05,1.1629198686305254e-08,0.00012934255190074452,0.00012258338335234369,
8,1379.3305478606567,0.23849666388547891,1379.5690445245421,10542,869,-2.1108751289877562e-16,2.2475108041996174e-19,4.4381812993623197e-17,3.2363267738896799e-33,2.1921672506763502e-16,-0.00038026968096824401,-6.7294645634879743e-05,7.7803315500385691e-05,1.1629198686305249e-08,0.00012934255190083247,0.00012258338335234363,
9,1379.3305478606567,0.23849666388548288,1379.5690445245421,10542,869,-2.1844343571141244e-16,-5.0199960136240659e-19,4.479191036478483e-17,3.3591372594164892e-33,2.1690309984808207e-16,-0.00038026968096823761,-6.7294645634880285e-05,7.7803315500385529e-05,1.1629198686305282e-08,0.0001293425519009204,0.00012258338335234398,
10,1379.3305478606567,0.2384966638854755,1379.5690445245421,10542,869,-2.1624466809395291e-16,1.0462583893047654e-18,4.449785620656644e-17,3.2568591176169478e-33,2.1906360114239969e-16,-0.00038026968096823121,-6.7294645634879594e-05,7.7803315500384824e-05,1.1629198686305143e-08,0.00012934255190078639,0.00012258338335234252,
