252,274,10,1,504,9,2,171,9,1,639,12,35,0,13,52
274,180,17,19,14,112,6,17,335,295,2,5,64,6,197,26
10,17,193,125,454,825,63,483,77,15,0,10,91,0,20,2
1,19,125,36,10,60,34,102,973,76,0,71,2,2,380,11
504,14,454,10,309,313,92,14,22,2,2,25,155,0,62,5
9,112,825,60,313,282,72,102,24,13,0,16,256,0,550,11
2,6,63,34,92,72,84,86,30,8,0,832,17,1,122,5
171,17,483,102,14,102,86,53,54,9,0,639,23,1,175,17
9,335,77,973,22,24,30,54,200,40,0,6,0,719,124,255
1,295,15,76,2,13,8,9,40,105,0,5,2,405,51,369
639,2,0,0,2,0,0,0,0,0,143,1,2,0,1,387
12,5,10,71,25,16,832,639,6,5,1,209,164,0,39,13
35,64,91,2,155,256,17,23,0,2,2,164,169,4,72,277
0,6,0,2,0,0,1,1,719,405,0,0,4,165,3,76
13,197,20,380,62,550,122,175,124,51,1,39,72,3,143,11
52,26,2,11,5,11,5,17,255,369,387,13,277,76,11,83
