Iteration,Cost_data,Cost_reg,Cost_total,Streamlines,Fixels_excluded,Step_min,Step_mean,Step_mean_abs,Step_var,Step_max,Coeff_min,Coeff_mean,Coeff_mean_abs,Coeff_var,Coeff_max,Coeff_norm,
0,925.768,0,925.768,19999,496,0,0,0,0,0,0,0,0,0,0,0,
1,925.76769275485583,1.3936830976173143e-12,925.76769275485719,19999,496,-1.4999852834235513e-14,-1.8182300125218605e-15,2.8336069027375498e-15,1.5059648160085413e-29,7.6232006598395074e-15,-1.4999852834235513e-14,-1.8182300125218605e-15,2.8336069027375498e-15,1.5059648160085413e-29,7.6232006598395074e-15,3.0117790355354819e-25,
2,925.76769275484742,3.156378675302635e-12,925.7676927548506,19999,496,-8.9952784059781639e-15,-1.9995009964162937e-15,2.5486613742450968e-15,1.0968947371610674e-29,3.4076779744817876e-15,-2.3345188679242594e-14,-3.8177310089381645e-15,5.2786932485010507e-15,5.0094148381267117e-29,1.0346867961666084e-14,1.001832873476961e-24,
3,925.76769275483832,4.8183752564267862e-12,925.7676927548431,19999,496,-7.343931797716922e-15,-2.1349214696074842e-15,2.4630757393629157e-15,9.5008616669381006e-30,2.2259513539100502e-15,-2.9646441272980888e-14,-5.952652478545629e-15,7.5671723197584893e-15,1.00525904447822e-28,1.1481966527168847e-14,2.0104175630519924e-24,
4,925.76769275483173,6.3182313640218671e-12,925.76769275483809,19999,496,-6.7693693324180037e-15,-2.2357198715651935e-15,2.4622691679127141e-15,8.7587716096072612e-30,1.8734668690672172e-15,-3.4908288003628323e-14,-8.1883723501108213e-15,9.8174480403177782e-15,1.6482116255895625e-28,1.2847886792445909e-14,3.2962584300165662e-24,
5,925.76769275482445,7.672149729081358e-12,925.76769275483207,19999,496,-6.3413714827418577e-15,-2.3105673315825639e-15,2.4810258359798887e-15,8.3320492693549968e-30,1.6318928506280895e-15,-3.954562976574464e-14,-1.0498939681693382e-14,1.2101479162851393e-14,2.423961667059348e-28,1.3832855271813048e-14,4.8476809379519902e-24,
6,925.76769275481854,8.894880655926183e-12,925.76769275482741,19999,496,-5.9384871716570872e-15,-2.3692077182144616e-15,2.4999400627848424e-15,8.0643143420842145e-30,1.3142788405947036e-15,-4.4408594904981967e-14,-1.286814739990789e-14,1.4442589627209668e-14,3.3302543446621568e-28,1.4448823996140408e-14,6.6601756638898475e-24,
7,925.76769275481377,1.0003350738579143e-11,925.76769275482377,19999,496,-5.6005394551578102e-15,-2.4154923300022728e-15,2.5161467770970959e-15,7.8841277033169013e-30,1.2583852385155227e-15,-4.9632093140563535e-14,-1.5283639729910125e-14,1.6828050497165257e-14,4.3662399999580441e-28,1.4648533100710087e-14,8.7320433759160926e-24,
8,925.76769275480763,1.1018487462827404e-11,925.76769275481865,19999,496,-5.3029049875464573e-15,-2.4523920067023323e-15,2.5293394196850977e-15,7.7565447343441131e-30,1.102089199935432e-15,-5.4576186136250186e-14,-1.7736031736612483e-14,1.9247742863948034e-14,5.5321248818494055e-28,1.4588916038218462e-14,1.1063696551210625e-23,
9,925.7676927548024,1.1950761327663653e-11,925.76769275481433,19999,496,-5.0282871578546849e-15,-2.4827082712906289e-15,2.5395530477197958e-15,7.6632606760783533e-30,1.0110061816361296e-15,-5.9284143455182644e-14,-2.021874000790309e-14,2.1693116918287627e-14,6.828132876564002e-28,1.4656334634273259e-14,1.3655582939840348e-23,
10,925.76769275479785,1.2812435584583823e-11,925.7676927548107,19999,496,-4.7946877331061519e-15,-2.5084960470552895e-15,2.5482732713931935e-15,7.5928217539808938e-30,8.4490977293790941e-16,-6.3783884866752944e-14,-2.2727236054958384e-14,2.4152878306444283e-14,8.2549072273423352e-28,1.4472531614783634e-14,1.6508988963961935e-23,
