0,301.260857443791,0,0,597.664267233392,0,0,527.253686403161,0,0,580.402949588311,0,0,0,0,0
301.260857443791,0,99.5566511452198,0,0,0,0,0,419.707034104099,0,0,0,0,0,270.354353133123,0
0,99.5566511452198,0,0,480.294735258473,595.504428169828,0,200.115322058987,0,0,0,11.09345048666,0,0,0,0
0,0,0,0,0,0,0,0,278.010418510807,0,0,104.008885614574,0,0,167.843476686919,0
597.664267233392,0,480.294735258473,0,0,336.425225433079,137.628094851915,0,0,0,0,0,36.821579515934,0,0,0
0,0,595.504428169828,0,336.425225433079,0,0,0,0,0,0,0,245.114663626038,0,265.287121501906,0
0,0,0,0,137.628094851915,0,0,0,0,0,0,798.757226030276,0,0,20.6475056558847,0
527.253686403161,0,200.115322058987,0,0,0,0,0,0,0,0,582.497177893792,0,0,0,0
0,419.707034104099,0,278.010418510807,0,0,0,0,0,0,0,0,0,893.731660449473,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,463.485104786982,0,332.660733348074
580.402949588311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534.280829704268
0,0,11.09345048666,104.008885614574,0,0,798.757226030276,582.497177893792,0,0,0,0,0,0,0,0
0,0,0,0,36.821579515934,245.114663626038,0,0,0,0,0,0,0,0,0,239.944096728403
0,0,0,0,0,0,0,0,893.731660449473,463.485104786982,0,0,0,0,0,167.941266638313
0,270.354353133123,0,167.843476686919,0,265.287121501906,20.6475056558847,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,332.660733348074,534.280829704268,0,239.944096728403,167.941266638313,0,0
