0,298.956343080848,0,0,596.643020950981,0,0,527.168113134443,0,0,579.827921230594,0,0,0,0,0
298.956343080848,0,97.7591887712479,0,0,0,0,0,417.896186280996,0,0,0,0,0,268.771141171455,0
0,97.7591887712479,0,0,477.199797207718,595.456440393209,0,200.192432156803,0,0,0,11.0831353664398,0,0,0,0
0,0,0,0,0,0,0,0,277.766711993841,0,0,103.94144743948,0,0,167.744574945846,0
596.643020950981,0,477.199797207718,0,0,334.474933653517,137.409993795678,0,0,0,0,0,36.8056592680514,0,0,0
0,0,595.456440393209,0,334.474933653517,0,0,0,0,0,0,0,243.981584625319,0,264.93241441646,0
0,0,0,0,137.409993795678,0,0,0,0,0,0,796.68323781982,0,0,20.5050379046006,0
527.168113134443,0,200.192432156803,0,0,0,0,0,0,0,0,581.18067074126,0,0,0,0
0,417.896186280996,0,277.766711993841,0,0,0,0,0,0,0,0,0,891.613142336731,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,461.519198742202,0,332.474025856174
579.827921230594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.82046767431
0,0,11.0831353664398,103.94144743948,0,0,796.68323781982,581.18067074126,0,0,0,0,0,0,0,0
0,0,0,0,36.8056592680514,243.981584625319,0,0,0,0,0,0,0,0,0,239.61908127173
0,0,0,0,0,0,0,0,891.613142336731,461.519198742202,0,0,0,0,0,166.206954838583
0,268.771141171455,0,167.744574945846,0,264.93241441646,20.5050379046006,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,332.474025856174,530.82046767431,0,239.61908127173,166.206954838583,0,0
