0,205.941067695618,0,0,534.331171751022,0,0,635.223465383053,0,0,658.427912533283,0,0,0,0,0
205.941067695618,0,39.4618764519691,0,0,0,0,0,277.780031085014,0,0,0,0,0,158.573965847492,0
0,39.4618764519691,0,0,471.832876563072,796.366069734097,0,433.694732546806,0,0,0,8.81289058923721,0,0,0,0
0,0,0,0,0,0,0,0,560.892760574818,0,0,90.1057493686676,0,0,328.795723617077,0
534.331171751022,0,471.832876563072,0,0,343.378693580627,164.532861113548,0,0,0,0,0,37.2401429414749,0,0,0
0,0,796.366069734097,0,343.378693580627,0,0,0,0,0,0,0,222.316810369492,0,369.31164252758,0
0,0,0,0,164.532861113548,0,0,0,0,0,0,898.008153796196,0,0,42.6818600296974,0
635.223465383053,0,433.694732546806,0,0,0,0,0,0,0,0,647.747979223728,0,0,0,0
0,277.780031085014,0,560.892760574818,0,0,0,0,0,0,0,0,0,806.064548313618,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,418.687365293503,0,402.426812231541
658.427912533283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.852929413319
0,0,8.81289058923721,90.1057493686676,0,0,898.008153796196,647.747979223728,0,0,0,0,0,0,0,0
0,0,0,0,37.2401429414749,222.316810369492,0,0,0,0,0,0,0,0,0,225.999252557755
0,0,0,0,0,0,0,0,806.064548313618,418.687365293503,0,0,0,0,0,99.1912167072296
0,158.573965847492,0,328.795723617077,0,369.31164252758,42.6818600296974,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,402.426812231541,447.852929413319,0,225.999252557755,99.1912167072296,0,0
