0,293.519095718861,0,0,495.350248605013,0,0,554.52962243557,0,0,557.097647458315,0,0,0,0,0
293.519095718861,0,56.0349046587944,0,0,0,0,0,312.693962037563,0,0,0,0,0,250.038055181503,0
0,56.0349046587944,0,0,420.058272153139,600.41630205512,0,224.973425835371,0,0,0,9.6202720105648,0,0,0,0
0,0,0,0,0,0,0,0,361.233361572027,0,0,65.0712180733681,0,0,190.523983940482,0
495.350248605013,0,420.058272153139,0,0,319.178675830364,113.148276209831,0,0,0,0,0,63.2575985491276,0,0,0
0,0,600.41630205512,0,319.178675830364,0,0,0,0,0,0,0,175.19165417552,0,296.480748906732,0
0,0,0,0,113.148276209831,0,0,0,0,0,0,801.65198123455,0,0,33.3631164431572,0
554.52962243557,0,224.973425835371,0,0,0,0,0,0,0,0,506.12006470561,0,0,0,0
0,312.693962037563,0,361.233361572027,0,0,0,0,0,0,0,0,0,822.416921526194,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,405.636708408594,0,316.14038965106
557.097647458315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.321352273226
0,0,9.6202720105648,65.0712180733681,0,0,801.65198123455,506.12006470561,0,0,0,0,0,0,0,0
0,0,0,0,63.2575985491276,175.19165417552,0,0,0,0,0,0,0,0,0,227.474041074514
0,0,0,0,0,0,0,0,822.416921526194,405.636708408594,0,0,0,0,0,107.617527008057
0,250.038055181503,0,190.523983940482,0,296.480748906732,33.3631164431572,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,316.14038965106,457.321352273226,0,227.474041074514,107.617527008057,0,0
