-37.3364604636126,5.79150891443714,-3.49988428875804,-2.10590648651123,-18.3555940390797,-3.8628416294232,-1.09421169757843,-103.195542650879,-13.8005941808224,-1.60751768946648,-7.76906203624094,0.694855876266956,5.49233224522322,0,-3.91006321646273,16.3291636778158
5.79150891443714,11.3945429762825,8.58547533676028,-5.11498232185841,-0.143317297101021,-24.1758128956426,-4.68757826089859,-13.8789079915732,-31.4060888350941,-5.65413902141154,0,-1.38740815222263,0.206958871334791,-0.69035941362381,-3.48779067723081,0.421834520995617
-3.49988428875804,8.58547533676028,-32.4779874299711,-1.41292371414602,2.59711177507415,-21.5140350453439,0.786158442497253,-22.2526811718417,1.47888622991741,2.89953002333641,-0.537449479103088,-3.66228250414133,-13.6335510723293,0,1.4095386043191,0
-2.10590648651123,-5.11498232185841,-1.41292371414602,-2.70288468152285,-1.74167580902576,-10.3842110068072,0.453019179869443,6.56882739253342,-143.674165152857,-8.16588095203042,0,0.41086706193164,0.393336325883865,0,-52.3267524910625,-0.593179851770401
-18.3555940390797,-0.143317297101021,2.59711177507415,-1.74167580902576,-20.2662969818339,8.99832905409858,-1.15398508310318,-11.7677373220213,-3.88643257319927,0,-0.328323364257812,1.2427777107805,-32.3509996000503,0,-4.1638880642131,-0.696755409240723
-3.8628416294232,-24.1758128956426,-21.5140350453439,-10.3842110068072,8.99832905409858,-2.89176737656817,4.18812705739401,-10.4467719758395,-9.01163575798273,-2.84661284089088,0,0.913297072052956,-15.0213181851432,0,-90.8238320802338,-5.61310793459415
-1.09421169757843,-4.68757826089859,0.786158442497253,0.453019179869443,-1.15398508310318,4.18812705739401,-13.0723475031555,-9.79457146115601,-8.54480490088463,-3.79940687865019,0,-24.6964742400451,-5.14299929141998,0,-28.1145882606506,-1.45345064997673
-103.195542650879,-13.8789079915732,-22.2526811718417,6.56882739253342,-11.7677373220213,-10.4467719758395,-9.79457146115601,-7.81493552960455,-7.40846213512123,-1.98084802925587,0,-21.0269018871186,-3.88899748772383,0.270804047584534,-31.795624922961,-6.0564355981769
-13.8005941808224,-31.4060888350941,1.47888622991741,-143.674165152857,-3.88643257319927,-9.01163575798273,-8.54480490088463,-7.40846213512123,-48.7072455356829,0.0869537945836782,0,-3.68976458907127,0.0600228011608124,24.3149949025828,-14.416366783902,1.19765751808882
-1.60751768946648,-5.65413902141154,2.89953002333641,-8.16588095203042,0,-2.84661284089088,-3.79940687865019,-1.98084802925587,0.0869537945836782,-2.52899541519582,0,-0.725754141807556,0,-7.45399658684619,-6.08756580203772,8.51538996968884
-7.76906203624094,0,-0.537449479103088,0,-0.328323364257812,0,0,0,0,0,1.4472164522158,0,0,0,-0.584348857402802,-0.906659489963204
0.694855876266956,-1.38740815222263,-3.66228250414133,0.41086706193164,1.2427777107805,0.913297072052956,-24.6964742400451,-21.0269018871186,-3.68976458907127,-0.725754141807556,0,-15.6710646254942,-1.49043639237061,0,-9.81839297711849,-3.20582860708237
5.49233224522322,0.206958871334791,-13.6335510723293,0.393336325883865,-32.3509996000503,-15.0213181851432,-5.14299929141998,-3.88899748772383,0.0600228011608124,0,0,-1.49043639237061,-1.31741791660897,-0.281991422176361,-10.2932369485497,-0.0525773484259844
0,-0.69035941362381,0,0,0,0,0,0.270804047584534,24.3149949025828,-7.45399658684619,0,0,-0.281991422176361,9.94535923982039,0,-5.03770950087346
-3.91006321646273,-3.48779067723081,1.4095386043191,-52.3267524910625,-4.1638880642131,-90.8238320802338,-28.1145882606506,-31.795624922961,-14.416366783902,-6.08756580203772,-0.584348857402802,-9.81839297711849,-10.2932369485497,0,-27.5251887207851,-0.921422880142927
16.3291636778158,0.421834520995617,0,-0.593179851770401,-0.696755409240723,-5.61310793459415,-1.45345064997673,-6.0564355981769,1.19765751808882,8.51538996968884,-0.906659489963204,-3.20582860708237,-0.0525773484259844,-5.03770950087346,-0.921422880142927,-7.88564078137279
