Iteration,Cost_data,Cost_reg,Cost_total,Streamlines,Fixels_excluded,Step_min,Step_mean,Step_mean_abs,Step_var,Step_max,Coeff_min,Coeff_mean,Coeff_mean_abs,Coeff_var,Coeff_max,Coeff_norm,
0,1379.81,0,1379.81,10542,869,0,0,0,0,0,0,0,0,0,0,0,
1,1375.0502782556066,0.35031390210535979,1375.400592157712,10542,869,-0.0038051193468504126,-0.00067161894989019094,0.00077785215476139445,1.1614844934047718e-06,0.0013993062293535818,-0.0038051193468504126,-0.00067161894989019094,0.00077785215476139445,1.1614844934047718e-06,0.0013993062293535818,0.012243208044979701,
2,1370.9710170507935,0.85251371218864125,1371.8235307629823,10542,869,-0.0028261430332017687,-0.00068631813467018321,0.0007103804647131197,9.2252331162089529e-07,0.00073634475881977459,-0.0065588746420531746,-0.0013579370845603692,0.0014704928553060086,4.0881394602293946e-06,0.0021356509881733563,0.043093078050278046,
3,1367.2695513046529,1.3682501750370157,1368.6378014796899,10542,869,-0.0024015874774259887,-0.00069432878170612661,0.00070057202071092462,8.2418587649617262e-07,0.00033682154147054126,-0.008879858592767912,-0.0020522658662664936,0.0021436556526665388,8.4714810911814228e-06,0.002468700348925418,0.089297882182143379,
4,1363.8293838308161,1.8800523807679712,1365.709436211584,10542,869,-0.0021403238382327831,-0.00069944255021338472,0.00070097581229616919,7.626355987673016e-07,0.00016447873734222132,-0.010935578286229415,-0.0027517084164798882,0.0028175046936306136,1.4164709913851876e-05,0.0025592763767100469,0.14931020720191263,
5,1360.588909528105,2.3826263595937682,1362.9715358876988,10542,869,-0.0019958652498718666,-0.00070286718878764083,0.00070293902389577498,7.181370204862347e-07,3.698339428137933e-05,-0.012795683135034328,-0.0034545756052675107,0.0034997056909942923,2.1069241018676809e-05,0.0024864776199765128,0.22209086957787225,
6,1357.5099196566434,2.8726720520324491,1360.3825917086758,10542,869,-0.0019086111520130301,-0.0007052008886562854,0.0007052008886562854,6.838054941410791e-07,-4.6288849631144283e-05,-0.014517093459099722,-0.0041597764939237999,0.0041899353235272229,2.9112089310400884e-05,0.0022951054650486966,0.30687053342093573,
7,1354.5662018961223,3.3475334304469624,1357.9137353265692,10542,869,-0.0018120596708213698,-0.0007067895733644013,0.0007067895733644013,6.5640365809309073e-07,-0.00011258128493607866,-0.016198302678778483,-0.0048665660672882081,0.0048857800658395822,3.8237530269220942e-05,0.0020808940299564095,0.40306180656785795,
8,1351.7385214877513,3.8051319432325577,1355.5436534309838,10542,869,-0.0017171491036599984,-0.00070784166145275451,0.00070784166145275451,6.3405284082587038e-07,-0.00017147342066513188,-0.017778134419984382,-0.0055744077287409859,0.0055856855633122727,4.8402464277730866e-05,0.0018160110494975584,0.51021037595156105,
9,1349.0120470278853,4.2440143000831894,1353.2560613279684,10542,869,-0.0016333090306778768,-0.00070849283580284611,0.00070849283580284611,6.1552482942844625e-07,-0.00021183550182398802,-0.019270979640800115,-0.0062829005645438432,0.0062890346515520959,5.9573340706581695e-05,0.0015036047532981788,0.62796258438807762,
