0,2.74076726892963,0,0,-11.0744777140935,0,0,-83.710229621327,0,0,-3.96051196829649,0,0,0,0,0
2.74076726892963,0,-0.828154914081097,0,0,0,0,0,-52.8325909025152,0,0,0,0,0,-4.30401314422488,0
0,-0.828154914081097,0,0,-1.51557913972647,-24.1005714573439,0,-18.4371335597439,0,0,0,-2.36161387711763,0,0,0,0
0,0,0,0,0,0,0,0,-102.179519400583,0,0,-3.09839904960245,0,0,-44.0195442977783,0
-11.0744777140935,0,-1.51557913972647,0,0,6.59529286943143,2.60116289649159,0,0,0,0,0,-36.0865770047531,0,0,0
0,0,-24.1005714573439,0,6.59529286943143,0,0,0,0,0,0,0,-15.3012204815168,0,-100.063974628225,0
0,0,0,0,2.60116289649159,0,0,0,0,0,0,-10.1809879138855,0,0,-38.010617303662,0
-83.710229621327,0,-18.4371335597439,0,0,0,0,0,0,0,0,-40.8403814797239,0,0,0,0
0,-52.8325909025152,0,-102.179519400583,0,0,0,0,0,0,0,0,0,6.01145576738054,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-9.39163225100492,0,-9.98651012824848
-3.96051196829649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.80666187821771
0,0,-2.36161387711763,-3.09839904960245,0,0,-10.1809879138855,-40.8403814797239,0,0,0,0,0,0,0,0
0,0,0,0,-36.0865770047531,-15.3012204815168,0,0,0,0,0,0,0,0,0,-1.48017955280375
0,0,0,0,0,0,0,0,6.01145576738054,-9.39163225100492,0,0,0,0,0,1.83469610987231
0,-4.30401314422488,0,-44.0195442977783,0,-100.063974628225,-38.010617303662,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-9.98651012824848,-2.80666187821771,0,-1.48017955280375,1.83469610987231,0,0
