0,304.400664690093,0,0,525.73008915125,0,0,641.163332838696,0,0,527.746410295331,0,0,0,0,0
304.400664690093,0,76.0853019520146,0,0,0,0,0,428.631528161983,0,0,0,0,0,286.411451795007,0
0,76.0853019520146,0,0,429.632924612502,561.587264573605,0,219.5025264383,0,0,0,15.3331631329347,0,0,0,0
0,0,0,0,0,0,0,0,446.212316807476,0,0,79.1418914999522,0,0,225.84137593806,0
525.73008915125,0,429.632924612502,0,0,338.543492970719,97.5755537600708,0,0,0,0,0,121.564963407945,0,0,0
0,0,561.587264573605,0,338.543492970719,0,0,0,0,0,0,0,217.850926758685,0,405.847331006778,0
0,0,0,0,97.5755537600708,0,0,0,0,0,0,760.269290174074,0,0,104.933429506869,0
641.163332838696,0,219.5025264383,0,0,0,0,0,0,0,0,559.408762144427,0,0,0,0
0,428.631528161983,0,446.212316807476,0,0,0,0,0,0,0,0,0,786.729171815357,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,441.246991328415,0,281.166813148484
527.746410295331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.381973734977
0,0,15.3331631329347,79.1418914999522,0,0,760.269290174074,559.408762144427,0,0,0,0,0,0,0,0
0,0,0,0,121.564963407945,217.850926758685,0,0,0,0,0,0,0,0,0,223.752402337574
0,0,0,0,0,0,0,0,786.729171815357,441.246991328415,0,0,0,0,0,153.823628555663
0,286.411451795007,0,225.84137593806,0,405.847331006778,104.933429506869,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,281.166813148484,491.381973734977,0,223.752402337574,153.823628555663,0,0
