0,301.23912238407,0,0,597.653725256647,0,0,527.252202110525,0,0,580.397464125645,0,0,0,0,0
301.23912238407,0,99.5378339588642,0,0,0,0,0,419.691587045531,0,0,0,0,0,270.335636116564,0
0,99.5378339588642,0,0,480.264682611069,595.503539146441,0,200.115315652656,0,0,0,11.0932374596596,0,0,0,0
0,0,0,0,0,0,0,0,278.007669766317,0,0,104.008161850274,0,0,167.841497536154,0
597.653725256647,0,480.264682611069,0,0,336.403659024392,137.626725205085,0,0,0,0,0,36.8215943425894,0,0,0
0,0,595.503539146441,0,336.403659024392,0,0,0,0,0,0,0,245.102227438765,0,265.283499098208,0
0,0,0,0,137.626725205085,0,0,0,0,0,0,798.73424690242,0,0,20.6462166756392,0
527.252202110525,0,200.115315652656,0,0,0,0,0,0,0,0,582.485610867667,0,0,0,0
0,419.691587045531,0,278.007669766317,0,0,0,0,0,0,0,0,0,893.707681733966,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,463.466881975772,0,332.658974449579
580.397464125645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534.246791329294
0,0,11.0932374596596,104.008161850274,0,0,798.73424690242,582.485610867667,0,0,0,0,0,0,0,0
0,0,0,0,36.8215943425894,245.102227438765,0,0,0,0,0,0,0,0,0,239.939419469651
0,0,0,0,0,0,0,0,893.707681733966,463.466881975772,0,0,0,0,0,167.921862107197
0,270.335636116564,0,167.841497536154,0,265.283499098208,20.6462166756392,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,332.658974449579,534.246791329294,0,239.939419469651,167.921862107197,0,0
